time,model_id,model_name,port_name,data
4140,1148,filterLoc,,
4140,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4140,1155,filterLoc,,
4140,1158,filterLoc,,
4140,1161,filterLoc,,
4140,1164,filterLoc,,
4140,1167,filterLoc,,
4140,1170,filterLoc,,
4140,1173,filterLoc,,
4140,1176,filterLoc,,
4140,1179,filterLoc,,
4140,1182,filterLoc,,
4140,1185,filterLoc,,
4140,1188,filterLoc,,
4140,1191,filterLoc,,
4140,1194,filterLoc,,
4140,1197,filterLoc,,
4140,1200,filterLoc,,
4140,1203,filterLoc,,
4140,1206,filterLoc,,
4140,1209,filterLoc,,
4140,1212,filterLoc,,
4140,1215,filterLoc,,
4140,1218,filterLoc,,
4140,1221,filterLoc,,
4140,1224,filterLoc,,
4140,1227,filterLoc,,
4140,1230,filterLoc,,
4140,1233,filterLoc,,
4140,1236,filterLoc,,
4140,1239,filterLoc,,
4140,1242,filterLoc,,
4140,1245,filterLoc,,
4140,1248,filterLoc,,
4140,1251,filterLoc,,
4140,1254,filterLoc,,
4140,1257,filterLoc,,
4140,1260,filterLoc,,
4140,1263,filterLoc,,
4140,1266,filterLoc,,
4140,1269,filterLoc,,
4140,1272,filterLoc,,
4140,1275,filterLoc,,
4140,1278,filterLoc,,
4140,1281,filterLoc,,
4140,1284,filterLoc,,;Evacuee;230;in triage category;G;is entering helicopter;1
4140,1287,filterLoc,,
4140,1290,filterLoc,,
4140,1293,filterLoc,,
4140,1296,filterLoc,,
4140,1299,filterLoc,,
4140,1302,filterLoc,,
4140,1305,filterLoc,,
4140,1308,filterLoc,,
4140,1311,filterLoc,,
4140,1314,filterLoc,,
4140,1317,filterLoc,,
4140,1320,filterLoc,,
4140,1323,filterLoc,,
4140,1326,filterLoc,,
4140,1329,filterLoc,,
4140,1332,filterLoc,,
4140,1335,filterLoc,,
4140,1338,filterLoc,,
4140,1341,filterLoc,,
4140,1344,filterLoc,,
4140,1347,filterLoc,,
4140,1350,filterLoc,,
4140,1353,filterLoc,,
4140,1356,filterLoc,,
4140,1359,filterLoc,,
4140,1362,filterLoc,,;Evacuee;252;in triage category;G;is entering helicopter;1
4140,1365,filterLoc,,
4140,1368,filterLoc,,
4140,1371,filterLoc,,
4140,1374,filterLoc,,
4140,1377,filterLoc,,
4140,1380,filterLoc,,
4140,1383,filterLoc,,
4140,1386,filterLoc,,
4140,1389,filterLoc,,
4140,1392,filterLoc,,
4140,1395,filterLoc,,
4140,1398,filterLoc,,
4140,1401,filterLoc,,
4140,1404,filterLoc,,
4140,1407,filterLoc,,
4140,1410,filterLoc,,
4140,1413,filterLoc,,
4140,1416,filterLoc,,
4140,1419,filterLoc,,
4140,1422,filterLoc,,
4140,1425,filterLoc,,
4140,1428,filterLoc,,
4140,1431,filterLoc,,
4140,1434,filterLoc,,;Evacuee;225;in triage category;G;is entering helicopter;1
4140,1437,filterLoc,,
4140,1440,filterLoc,,
4140,1443,filterLoc,,
4140,1446,filterLoc,,
4140,1449,filterLoc,,
4140,1452,filterLoc,,
4140,1455,filterLoc,,
4140,1458,filterLoc,,
4140,1461,filterLoc,,
4140,1464,filterLoc,,
4140,1467,filterLoc,,
4140,1470,filterLoc,,
4140,1473,filterLoc,,
4140,1476,filterLoc,,
4140,1479,filterLoc,,
4140,1482,filterLoc,,
4140,1485,filterLoc,,
4140,1488,filterLoc,,
4140,1491,filterLoc,,
4140,1494,filterLoc,,
4140,1497,filterLoc,,
4140,1500,filterLoc,,;Evacuee;254;in triage category;G;is entering helicopter;1
4140,1503,filterLoc,,;Evacuee;257;in triage category;G;is entering helicopter;1
4140,1506,filterLoc,,
4140,1509,filterLoc,,;Evacuee;258;in triage category;G;is entering helicopter;1
4140,443,filterLoc,out,Evacuee 260 in triage category G is assigned helicopter 1
4140,443,filterLoc,,
4140,444,evacuee,,Evacuee;260;in triage state;G;is entering helicopter;1
4140,446,filterLoc,out,Evacuee 259 in triage category G is assigned helicopter 1
4140,446,filterLoc,,
4140,447,evacuee,,Evacuee;259;in triage state;G;is entering helicopter;1
4140,749,filterLoc,out,Evacuee 271 in triage category G is assigned helicopter 1
4140,749,filterLoc,,
4140,750,evacuee,,Evacuee;271;in triage state;G;is entering helicopter;1
4140,836,filterLoc,out,Evacuee 285 in triage category G is assigned helicopter 1
4140,836,filterLoc,,
4140,837,evacuee,,Evacuee;285;in triage state;G;is entering helicopter;1
4140,1284,filterLoc,out,Evacuee 230 in triage category G is assigned helicopter 1
4140,1284,filterLoc,,
4140,1285,evacuee,,Evacuee;230;in triage state;G;is entering helicopter;1
4140,1362,filterLoc,out,Evacuee 252 in triage category G is assigned helicopter 1
4140,1362,filterLoc,,
4140,1363,evacuee,,Evacuee;252;in triage state;G;is entering helicopter;1
4140,1434,filterLoc,out,Evacuee 225 in triage category G is assigned helicopter 1
4140,1434,filterLoc,,
4140,1435,evacuee,,Evacuee;225;in triage state;G;is entering helicopter;1
4140,1500,filterLoc,out,Evacuee 254 in triage category G is assigned helicopter 1
4140,1500,filterLoc,,
4140,1501,evacuee,,Evacuee;254;in triage state;G;is entering helicopter;1
4140,1503,filterLoc,out,Evacuee 257 in triage category G is assigned helicopter 1
4140,1503,filterLoc,,
4140,1504,evacuee,,Evacuee;257;in triage state;G;is entering helicopter;1
4140,1509,filterLoc,out,Evacuee 258 in triage category G is assigned helicopter 1
4140,1509,filterLoc,,
4140,1510,evacuee,,Evacuee;258;in triage state;G;is entering helicopter;1
4140,444,evacuee,outHelo,Evacuee 260 in triage category G is assigned helicopter 1
4140,444,evacuee,,Evacuee;260;in triage state;G;is in helicopter;1
4140,447,evacuee,outHelo,Evacuee 259 in triage category G is assigned helicopter 1
4140,447,evacuee,,Evacuee;259;in triage state;G;is in helicopter;1
4140,750,evacuee,outHelo,Evacuee 271 in triage category G is assigned helicopter 1
4140,750,evacuee,,Evacuee;271;in triage state;G;is in helicopter;1
4140,837,evacuee,outHelo,Evacuee 285 in triage category G is assigned helicopter 1
4140,837,evacuee,,Evacuee;285;in triage state;G;is in helicopter;1
4140,1151,filterEvac,,;Evacuee;225;in triage category;G;is entering helicopter;1;Evacuee;230;in triage category;G;is entering helicopter;1;Evacuee;252;in triage category;G;is entering helicopter;1;Evacuee;254;in triage category;G;is entering helicopter;1;Evacuee;257;in triage category;G;is entering helicopter;1;Evacuee;258;in triage category;G;is entering helicopter;1;Evacuee;259;in triage category;G;is entering helicopter;1;Evacuee;260;in triage category;G;is entering helicopter;1;Evacuee;271;in triage category;G;is entering helicopter;1;Evacuee;285;in triage category;G;is entering helicopter;1
4140,1285,evacuee,outHelo,Evacuee 230 in triage category G is assigned helicopter 1
4140,1285,evacuee,,Evacuee;230;in triage state;G;is in helicopter;1
4140,1363,evacuee,outHelo,Evacuee 252 in triage category G is assigned helicopter 1
4140,1363,evacuee,,Evacuee;252;in triage state;G;is in helicopter;1
4140,1435,evacuee,outHelo,Evacuee 225 in triage category G is assigned helicopter 1
4140,1435,evacuee,,Evacuee;225;in triage state;G;is in helicopter;1
4140,1501,evacuee,outHelo,Evacuee 254 in triage category G is assigned helicopter 1
4140,1501,evacuee,,Evacuee;254;in triage state;G;is in helicopter;1
4140,1504,evacuee,outHelo,Evacuee 257 in triage category G is assigned helicopter 1
4140,1504,evacuee,,Evacuee;257;in triage state;G;is in helicopter;1
4140,1510,evacuee,outHelo,Evacuee 258 in triage category G is assigned helicopter 1
4140,1510,evacuee,,Evacuee;258;in triage state;G;is in helicopter;1
4140,1151,filterEvac,out,Evacuee 225 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 230 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 252 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 254 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 257 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 258 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 259 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 260 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 271 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 285 in triage category G is assigned helicopter 1
4140,1151,filterEvac,,
4140,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4155,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4155,4,helipadManager,,;No helos are at ES
4155,1152,filterES,,Helicopter;1;is evacuating people
4155,4,helipadManager,outHQ,0
4155,4,helipadManager,,;No helos are at ES
4155,5,helicopterQueue,,;No helos are waiting to land
4155,1152,filterES,out,Helicopter 1 is evacuating people1
4155,1152,filterES,,
4155,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4155,5,helicopterQueue,,;No helos are waiting to land
4155,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4158.82,3,evacueeManager,,OFF SHIP: White;0;Green;53;Yellow;15;Red;3;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4158.82,128,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
4158.82,128,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
4172.36,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;16;Red;3;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4172.36,294,evacuee,outES,Evacuee 326 in triage category G is not assigned a helicopter
4172.36,294,evacuee,,Evacuee;326;in triage state;Y;is at the evacuation site
4201.19,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;15;Red;4;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4201.19,555,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
4201.19,555,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
4204.14,3,evacueeManager,,OFF SHIP: White;0;Green;51;Yellow;16;Red;4;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4204.14,1498,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
4204.14,1498,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
4216.85,3,evacueeManager,,OFF SHIP: White;0;Green;51;Yellow;15;Red;5;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4216.85,669,evacuee,outES,Evacuee 300 in triage category Y is not assigned a helicopter
4216.85,669,evacuee,,Evacuee;300;in triage state;R;is at the evacuation site
4223.52,3,evacueeManager,,OFF SHIP: White;0;Green;51;Yellow;14;Red;6;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4223.52,291,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
4223.52,291,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
4225.28,3,evacueeManager,,OFF SHIP: White;0;Green;50;Yellow;15;Red;6;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4225.28,143,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
4225.28,143,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
4230,7,filterLoc,,
4230,10,filterLoc,,
4230,13,filterLoc,,
4230,16,filterLoc,,
4230,19,filterLoc,,
4230,22,filterLoc,,
4230,25,filterLoc,,
4230,28,filterLoc,,
4230,31,filterLoc,,
4230,34,filterLoc,,
4230,37,filterLoc,,
4230,40,filterLoc,,
4230,43,filterLoc,,
4230,46,filterLoc,,
4230,49,filterLoc,,
4230,52,filterLoc,,
4230,55,filterLoc,,
4230,58,filterLoc,,
4230,61,filterLoc,,
4230,64,filterLoc,,
4230,67,filterLoc,,
4230,70,filterLoc,,
4230,73,filterLoc,,
4230,76,filterLoc,,
4230,79,filterLoc,,
4230,82,filterLoc,,
4230,85,filterLoc,,
4230,88,filterLoc,,
4230,91,filterLoc,,
4230,94,filterLoc,,
4230,97,filterLoc,,
4230,100,filterLoc,,
4230,103,filterLoc,,
4230,106,filterLoc,,
4230,109,filterLoc,,
4230,112,filterLoc,,
4230,115,filterLoc,,
4230,118,filterLoc,,
4230,121,filterLoc,,
4230,124,filterLoc,,
4230,127,filterLoc,,
4230,130,filterLoc,,
4230,133,filterLoc,,
4230,136,filterLoc,,
4230,139,filterLoc,,
4230,142,filterLoc,,
4230,145,filterLoc,,
4230,148,filterLoc,,
4230,151,filterLoc,,
4230,154,filterLoc,,
4230,157,filterLoc,,
4230,160,filterLoc,,
4230,163,filterLoc,,
4230,166,filterLoc,,
4230,169,filterLoc,,
4230,172,filterLoc,,
4230,175,filterLoc,,
4230,178,filterLoc,,
4230,181,filterLoc,,
4230,184,filterLoc,,
4230,187,filterLoc,,
4230,190,filterLoc,,
4230,193,filterLoc,,
4230,196,filterLoc,,
4230,199,filterLoc,,
4230,202,filterLoc,,
4230,205,filterLoc,,
4230,208,filterLoc,,
4230,211,filterLoc,,
4230,214,filterLoc,,
4230,217,filterLoc,,
4230,221,filterLoc,,
4230,224,filterLoc,,
4230,227,filterLoc,,
4230,230,filterLoc,,
4230,233,filterLoc,,
4230,236,filterLoc,,
4230,239,filterLoc,,
4230,242,filterLoc,,
4230,245,filterLoc,,
4230,248,filterLoc,,
4230,251,filterLoc,,
4230,254,filterLoc,,
4230,257,filterLoc,,
4230,260,filterLoc,,
4230,263,filterLoc,,
4230,266,filterLoc,,
4230,269,filterLoc,,
4230,272,filterLoc,,
4230,275,filterLoc,,
4230,278,filterLoc,,
4230,281,filterLoc,,
4230,284,filterLoc,,
4230,287,filterLoc,,
4230,290,filterLoc,,
4230,293,filterLoc,,
4230,296,filterLoc,,
4230,299,filterLoc,,
4230,302,filterLoc,,
4230,305,filterLoc,,
4230,308,filterLoc,,
4230,311,filterLoc,,
4230,314,filterLoc,,
4230,317,filterLoc,,
4230,320,filterLoc,,
4230,323,filterLoc,,
4230,326,filterLoc,,
4230,329,filterLoc,,
4230,332,filterLoc,,
4230,335,filterLoc,,
4230,338,filterLoc,,
4230,341,filterLoc,,
4230,344,filterLoc,,
4230,347,filterLoc,,
4230,350,filterLoc,,
4230,353,filterLoc,,
4230,356,filterLoc,,
4230,359,filterLoc,,
4230,362,filterLoc,,
4230,365,filterLoc,,
4230,368,filterLoc,,
4230,371,filterLoc,,
4230,374,filterLoc,,
4230,377,filterLoc,,
4230,380,filterLoc,,
4230,383,filterLoc,,
4230,386,filterLoc,,
4230,389,filterLoc,,
4230,392,filterLoc,,
4230,395,filterLoc,,
4230,398,filterLoc,,
4230,401,filterLoc,,
4230,404,filterLoc,,
4230,407,filterLoc,,
4230,410,filterLoc,,
4230,413,filterLoc,,
4230,416,filterLoc,,
4230,419,filterLoc,,
4230,422,filterLoc,,
4230,425,filterLoc,,
4230,428,filterLoc,,
4230,431,filterLoc,,
4230,434,filterLoc,,
4230,437,filterLoc,,
4230,440,filterLoc,,
4230,443,filterLoc,,;Evacuee;260;in triage category;G;is leaving helicopter;1
4230,446,filterLoc,,;Evacuee;259;in triage category;G;is leaving helicopter;1
4230,449,filterLoc,,
4230,452,filterLoc,,
4230,455,filterLoc,,
4230,458,filterLoc,,
4230,461,filterLoc,,
4230,464,filterLoc,,
4230,467,filterLoc,,
4230,470,filterLoc,,
4230,473,filterLoc,,
4230,476,filterLoc,,
4230,479,filterLoc,,
4230,482,filterLoc,,
4230,485,filterLoc,,
4230,488,filterLoc,,
4230,491,filterLoc,,
4230,494,filterLoc,,
4230,497,filterLoc,,
4230,500,filterLoc,,
4230,503,filterLoc,,
4230,506,filterLoc,,
4230,509,filterLoc,,
4230,512,filterLoc,,
4230,515,filterLoc,,
4230,518,filterLoc,,
4230,521,filterLoc,,
4230,524,filterLoc,,
4230,527,filterLoc,,
4230,530,filterLoc,,
4230,533,filterLoc,,
4230,536,filterLoc,,
4230,539,filterLoc,,
4230,542,filterLoc,,
4230,545,filterLoc,,
4230,548,filterLoc,,
4230,551,filterLoc,,
4230,554,filterLoc,,
4230,557,filterLoc,,
4230,560,filterLoc,,
4230,563,filterLoc,,
4230,566,filterLoc,,
4230,569,filterLoc,,
4230,572,filterLoc,,
4230,575,filterLoc,,
4230,578,filterLoc,,
4230,581,filterLoc,,
4230,584,filterLoc,,
4230,587,filterLoc,,
4230,590,filterLoc,,
4230,593,filterLoc,,
4230,596,filterLoc,,
4230,599,filterLoc,,
4230,602,filterLoc,,
4230,605,filterLoc,,
4230,608,filterLoc,,
4230,611,filterLoc,,
4230,614,filterLoc,,
4230,617,filterLoc,,
4230,620,filterLoc,,
4230,623,filterLoc,,
4230,626,filterLoc,,
4230,629,filterLoc,,
4230,632,filterLoc,,
4230,635,filterLoc,,
4230,638,filterLoc,,
4230,641,filterLoc,,
4230,644,filterLoc,,
4230,647,filterLoc,,
4230,650,filterLoc,,
4230,653,filterLoc,,
4230,656,filterLoc,,
4230,659,filterLoc,,
4230,662,filterLoc,,
4230,665,filterLoc,,
4230,668,filterLoc,,
4230,671,filterLoc,,
4230,674,filterLoc,,
4230,677,filterLoc,,
4230,680,filterLoc,,
4230,683,filterLoc,,
4230,686,filterLoc,,
4230,689,filterLoc,,
4230,692,filterLoc,,
4230,695,filterLoc,,
4230,698,filterLoc,,
4230,701,filterLoc,,
4230,704,filterLoc,,
4230,707,filterLoc,,
4230,710,filterLoc,,
4230,713,filterLoc,,
4230,716,filterLoc,,
4230,719,filterLoc,,
4230,722,filterLoc,,
4230,725,filterLoc,,
4230,728,filterLoc,,
4230,731,filterLoc,,
4230,734,filterLoc,,
4230,737,filterLoc,,
4230,740,filterLoc,,
4230,743,filterLoc,,
4230,746,filterLoc,,
4230,749,filterLoc,,;Evacuee;271;in triage category;G;is leaving helicopter;1
4230,752,filterLoc,,
4230,755,filterLoc,,
4230,758,filterLoc,,
4230,761,filterLoc,,
4230,764,filterLoc,,
4230,767,filterLoc,,
4230,770,filterLoc,,
4230,773,filterLoc,,
4230,776,filterLoc,,
4230,779,filterLoc,,
4230,782,filterLoc,,
4230,785,filterLoc,,
4230,788,filterLoc,,
4230,791,filterLoc,,
4230,794,filterLoc,,
4230,797,filterLoc,,
4230,800,filterLoc,,
4230,803,filterLoc,,
4230,806,filterLoc,,
4230,809,filterLoc,,
4230,812,filterLoc,,
4230,815,filterLoc,,
4230,818,filterLoc,,
4230,821,filterLoc,,
4230,824,filterLoc,,
4230,827,filterLoc,,
4230,830,filterLoc,,
4230,833,filterLoc,,
4230,836,filterLoc,,;Evacuee;285;in triage category;G;is leaving helicopter;1
4230,839,filterLoc,,
4230,842,filterLoc,,
4230,845,filterLoc,,
4230,848,filterLoc,,
4230,851,filterLoc,,
4230,854,filterLoc,,
4230,857,filterLoc,,
4230,860,filterLoc,,
4230,863,filterLoc,,
4230,866,filterLoc,,
4230,869,filterLoc,,
4230,872,filterLoc,,
4230,875,filterLoc,,
4230,878,filterLoc,,
4230,881,filterLoc,,
4230,884,filterLoc,,
4230,887,filterLoc,,
4230,890,filterLoc,,
4230,893,filterLoc,,
4230,896,filterLoc,,
4230,899,filterLoc,,
4230,902,filterLoc,,
4230,905,filterLoc,,
4230,908,filterLoc,,
4230,911,filterLoc,,
4230,914,filterLoc,,
4230,917,filterLoc,,
4230,920,filterLoc,,
4230,923,filterLoc,,
4230,926,filterLoc,,
4230,929,filterLoc,,
4230,932,filterLoc,,
4230,935,filterLoc,,
4230,938,filterLoc,,
4230,941,filterLoc,,
4230,944,filterLoc,,
4230,947,filterLoc,,
4230,950,filterLoc,,
4230,953,filterLoc,,
4230,956,filterLoc,,
4230,959,filterLoc,,
4230,962,filterLoc,,
4230,965,filterLoc,,
4230,968,filterLoc,,
4230,971,filterLoc,,
4230,974,filterLoc,,
4230,977,filterLoc,,
4230,980,filterLoc,,
4230,983,filterLoc,,
4230,986,filterLoc,,
4230,989,filterLoc,,
4230,992,filterLoc,,
4230,995,filterLoc,,
4230,998,filterLoc,,
4230,1001,filterLoc,,
4230,1004,filterLoc,,
4230,1007,filterLoc,,
4230,1010,filterLoc,,
4230,1013,filterLoc,,
4230,1016,filterLoc,,
4230,1019,filterLoc,,
4230,1022,filterLoc,,
4230,1025,filterLoc,,
4230,1028,filterLoc,,
4230,1031,filterLoc,,
4230,1034,filterLoc,,
4230,1037,filterLoc,,
4230,1040,filterLoc,,
4230,1043,filterLoc,,
4230,1046,filterLoc,,
4230,1049,filterLoc,,
4230,1052,filterLoc,,
4230,1055,filterLoc,,
4230,1058,filterLoc,,
4230,1061,filterLoc,,
4230,1064,filterLoc,,
4230,1067,filterLoc,,
4230,1070,filterLoc,,
4230,1073,filterLoc,,
4230,1076,filterLoc,,
4230,1079,filterLoc,,
4230,1082,filterLoc,,
4230,1085,filterLoc,,
4230,1088,filterLoc,,
4230,1091,filterLoc,,
4230,1094,filterLoc,,
4230,1097,filterLoc,,
4230,1100,filterLoc,,
4230,1103,filterLoc,,
4230,1106,filterLoc,,
4230,1109,filterLoc,,
4230,1112,filterLoc,,
4230,1115,filterLoc,,
4230,1118,filterLoc,,
4230,1121,filterLoc,,
4230,1124,filterLoc,,
4230,1127,filterLoc,,
4230,1130,filterLoc,,
4230,1133,filterLoc,,
4230,1136,filterLoc,,
4230,1139,filterLoc,,
4230,1142,filterLoc,,
4230,1145,filterLoc,,
4230,1148,filterLoc,,
4230,1153,helicopter,outEvac,Evacuee 225 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 230 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 252 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 254 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 257 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 258 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 259 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 260 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 271 in triage category G is not assigned a helicopter
4230,1153,helicopter,outEvac,Evacuee 285 in triage category G is not assigned a helicopter
4230,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4230,1155,filterLoc,,
4230,1158,filterLoc,,
4230,1161,filterLoc,,
4230,1164,filterLoc,,
4230,1167,filterLoc,,
4230,1170,filterLoc,,
4230,1173,filterLoc,,
4230,1176,filterLoc,,
4230,1179,filterLoc,,
4230,1182,filterLoc,,
4230,1185,filterLoc,,
4230,1188,filterLoc,,
4230,1191,filterLoc,,
4230,1194,filterLoc,,
4230,1197,filterLoc,,
4230,1200,filterLoc,,
4230,1203,filterLoc,,
4230,1206,filterLoc,,
4230,1209,filterLoc,,
4230,1212,filterLoc,,
4230,1215,filterLoc,,
4230,1218,filterLoc,,
4230,1221,filterLoc,,
4230,1224,filterLoc,,
4230,1227,filterLoc,,
4230,1230,filterLoc,,
4230,1233,filterLoc,,
4230,1236,filterLoc,,
4230,1239,filterLoc,,
4230,1242,filterLoc,,
4230,1245,filterLoc,,
4230,1248,filterLoc,,
4230,1251,filterLoc,,
4230,1254,filterLoc,,
4230,1257,filterLoc,,
4230,1260,filterLoc,,
4230,1263,filterLoc,,
4230,1266,filterLoc,,
4230,1269,filterLoc,,
4230,1272,filterLoc,,
4230,1275,filterLoc,,
4230,1278,filterLoc,,
4230,1281,filterLoc,,
4230,1284,filterLoc,,;Evacuee;230;in triage category;G;is leaving helicopter;1
4230,1287,filterLoc,,
4230,1290,filterLoc,,
4230,1293,filterLoc,,
4230,1296,filterLoc,,
4230,1299,filterLoc,,
4230,1302,filterLoc,,
4230,1305,filterLoc,,
4230,1308,filterLoc,,
4230,1311,filterLoc,,
4230,1314,filterLoc,,
4230,1317,filterLoc,,
4230,1320,filterLoc,,
4230,1323,filterLoc,,
4230,1326,filterLoc,,
4230,1329,filterLoc,,
4230,1332,filterLoc,,
4230,1335,filterLoc,,
4230,1338,filterLoc,,
4230,1341,filterLoc,,
4230,1344,filterLoc,,
4230,1347,filterLoc,,
4230,1350,filterLoc,,
4230,1353,filterLoc,,
4230,1356,filterLoc,,
4230,1359,filterLoc,,
4230,1362,filterLoc,,;Evacuee;252;in triage category;G;is leaving helicopter;1
4230,1365,filterLoc,,
4230,1368,filterLoc,,
4230,1371,filterLoc,,
4230,1374,filterLoc,,
4230,1377,filterLoc,,
4230,1380,filterLoc,,
4230,1383,filterLoc,,
4230,1386,filterLoc,,
4230,1389,filterLoc,,
4230,1392,filterLoc,,
4230,1395,filterLoc,,
4230,1398,filterLoc,,
4230,1401,filterLoc,,
4230,1404,filterLoc,,
4230,1407,filterLoc,,
4230,1410,filterLoc,,
4230,1413,filterLoc,,
4230,1416,filterLoc,,
4230,1419,filterLoc,,
4230,1422,filterLoc,,
4230,1425,filterLoc,,
4230,1428,filterLoc,,
4230,1431,filterLoc,,
4230,1434,filterLoc,,;Evacuee;225;in triage category;G;is leaving helicopter;1
4230,1437,filterLoc,,
4230,1440,filterLoc,,
4230,1443,filterLoc,,
4230,1446,filterLoc,,
4230,1449,filterLoc,,
4230,1452,filterLoc,,
4230,1455,filterLoc,,
4230,1458,filterLoc,,
4230,1461,filterLoc,,
4230,1464,filterLoc,,
4230,1467,filterLoc,,
4230,1470,filterLoc,,
4230,1473,filterLoc,,
4230,1476,filterLoc,,
4230,1479,filterLoc,,
4230,1482,filterLoc,,
4230,1485,filterLoc,,
4230,1488,filterLoc,,
4230,1491,filterLoc,,
4230,1494,filterLoc,,
4230,1497,filterLoc,,
4230,1500,filterLoc,,;Evacuee;254;in triage category;G;is leaving helicopter;1
4230,1503,filterLoc,,;Evacuee;257;in triage category;G;is leaving helicopter;1
4230,1506,filterLoc,,
4230,1509,filterLoc,,;Evacuee;258;in triage category;G;is leaving helicopter;1
4230,443,filterLoc,out,Evacuee 260 in triage category G is not assigned a helicopter
4230,443,filterLoc,,
4230,444,evacuee,,Evacuee;260;in triage state;G;is entering the FOL
4230,446,filterLoc,out,Evacuee 259 in triage category G is not assigned a helicopter
4230,446,filterLoc,,
4230,447,evacuee,,Evacuee;259;in triage state;G;is entering the FOL
4230,749,filterLoc,out,Evacuee 271 in triage category G is not assigned a helicopter
4230,749,filterLoc,,
4230,750,evacuee,,Evacuee;271;in triage state;G;is entering the FOL
4230,836,filterLoc,out,Evacuee 285 in triage category G is not assigned a helicopter
4230,836,filterLoc,,
4230,837,evacuee,,Evacuee;285;in triage state;G;is entering the FOL
4230,1284,filterLoc,out,Evacuee 230 in triage category G is not assigned a helicopter
4230,1284,filterLoc,,
4230,1285,evacuee,,Evacuee;230;in triage state;G;is entering the FOL
4230,1362,filterLoc,out,Evacuee 252 in triage category G is not assigned a helicopter
4230,1362,filterLoc,,
4230,1363,evacuee,,Evacuee;252;in triage state;G;is entering the FOL
4230,1434,filterLoc,out,Evacuee 225 in triage category G is not assigned a helicopter
4230,1434,filterLoc,,
4230,1435,evacuee,,Evacuee;225;in triage state;G;is entering the FOL
4230,1500,filterLoc,out,Evacuee 254 in triage category G is not assigned a helicopter
4230,1500,filterLoc,,
4230,1501,evacuee,,Evacuee;254;in triage state;G;is entering the FOL
4230,1503,filterLoc,out,Evacuee 257 in triage category G is not assigned a helicopter
4230,1503,filterLoc,,
4230,1504,evacuee,,Evacuee;257;in triage state;G;is entering the FOL
4230,1509,filterLoc,out,Evacuee 258 in triage category G is not assigned a helicopter
4230,1509,filterLoc,,
4230,1510,evacuee,,Evacuee;258;in triage state;G;is entering the FOL
